@relation 'SEA_abrupt drift 4*2500 drifted att:8,9,7,9.5 generators.SEAGenerator -i 0'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
9.91147982792313,9.504081578592738,8.489356111987675,groupB
5.840000884866477,6.284714729021258,5.547484943319365,groupB
0.6637148401260529,0.936604911199922,7.137678357156122,groupA
4.661294205050799,5.650401722102956,8.59626548756917,groupB
8.837426734829046,8.751802495563986,9.029451875300325,groupB
0.8434852001358417,6.171979449965948,1.6746845634868668,groupA
5.16863089687374,5.542846884829762,8.127347060816884,groupB
7.17374914044847,1.3049990759196683,1.3174219477424165,groupB
3.383339828495444,2.8116082605378114,0.9708828720728335,groupA
4.123311625360609,8.403025231639985,8.713602210047984,groupB
3.8123292729366187,3.591206925452999,2.0036426380866725,groupA
4.798159455650338,2.3053807627122005,9.540754302250939,groupA
1.5759946205407382,2.7934130255845666,8.550601262332403,groupA
0.38824785375850657,5.833838623249741,7.003965691842984,groupB
2.7158093598225728,8.561604691986494,1.223002085796272,groupB
7.400698859188079,7.456674180927964,0.24891212980058697,groupB
6.9575152808808,2.5774280698871808,8.943869929144357,groupB
1.6680414256604492,7.611478141380555,9.63564947739943,groupB
6.586201172207984,5.696262583641644,2.8143034547211796,groupA
9.209374071891315,0.03931332827670886,1.3574337947989201,groupB
8.28316017443219,7.804614555555101,3.246264928277136,groupB
9.933450598424672,8.53372504274866,8.050805043462594,groupB
4.066104038457591,7.853345075469481,3.9730528239499074,groupA
4.930996546444684,3.852541650003608,0.874225027968828,groupB
8.360734619704314,9.494042872046116,7.849434106793303,groupB
3.488346560519747,1.9079176792385932,1.398797163924801,groupA
4.811729728252402,3.306687735805034,6.169778734706165,groupB
9.098612972284483,1.8740639813796622,9.03134460367809,groupB
0.6952556044837388,5.843340600047924,8.436668024728515,groupA
1.7563189999124962,9.706109900091453,4.041432757058247,groupB
8.40239280099842,3.777276797582396,4.064867898305957,groupB
6.457663303164565,1.5575454357185003,6.218068137181176,groupB
1.176594937498412,5.756395889810478,6.800908547785943,groupA
4.226234368426106,7.25948442073745,8.604050861846066,groupB
4.751348312685959,8.240331907240675,8.588677976977634,groupB
0.8234888673522145,9.727074283762233,7.7580554043460515,groupB
1.6052111253611334,8.061985098883596,8.66133601747573,groupB
6.785823382856147,2.9945644258979867,8.857120480063907,groupB
3.899833346049543,2.6604887680237352,5.598562145199497,groupB
7.845492454512381,7.1236876333364805,7.3745659070908065,groupB
9.081186811100466,8.630589963707596,9.845850828187274,groupB
3.4069186925512804,1.250121812257572,1.096578819231252,groupA
2.1687704151777307,7.581149482724295,8.081027604666803,groupB
2.1758329432059673,4.4858835964354435,9.663963895109609,groupA
1.0928332976629418,4.025696774504757,1.555033680282033,groupB
5.191405791462859,7.333414698301811,6.766488779713669,groupB
9.321000937302465,8.465755969097778,9.413952734005754,groupB
7.688480470419452,6.269709823879854,7.980861293453001,groupB
8.16005287182063,0.770396429801754,0.0867561403105288,groupB
7.778078274018698,5.327868854526926,6.125751598251106,groupB
3.324976652725502,8.610500588144623,1.695672890042984,groupB
6.496839927161297,5.994309932321947,5.103557955789981,groupB
0.9601642483765604,7.568957082783873,6.2564504592269845,groupB
3.775915273146552,7.245727989886196,9.686296114328146,groupB
1.6511129764992372,1.2905236273384002,8.508658521156686,groupA
6.787907513560985,6.08922473264578,7.015084467672386,groupA
5.554461197359509,8.163816663431389,7.891859942940238,groupB
9.551070183709767,5.7663801805194375,3.9219373592365225,groupB
9.88584020465886,8.254419186511718,8.108009597728618,groupB
3.9846815586114026,0.9675644203126088,4.566047627869047,groupA
1.4255704940304892,2.1674367135218975,0.02730677341377885,groupA
6.769127390592895,5.6957072688334,1.9372029621199793,groupB
4.39583866628154,1.6530638070627035,6.270424301279842,groupA
4.866677825107134,1.895394151770563,7.98722841202914,groupA
2.0306874690707377,2.890787677866482,0.8043681996324714,groupA
3.5906720523340487,2.4492559069332955,1.059867924027671,groupA
8.364865213408505,8.605371660112853,8.737730896994183,groupB
0.2650850908400326,6.7070891462628275,6.84291372830962,groupA
5.194664867437769,5.569693330808568,2.3552570791795215,groupA
9.440484912555311,0.17145678611931392,3.939517530769031,groupA
2.775516721741117,3.7112507078828028,0.13933433719253596,groupA
1.392176903109621,3.2575104648138806,4.554366654911509,groupA
1.349191949255496,7.609449149978332,0.07290588875541126,groupB
0.5159337193064439,0.7674026063943262,0.05065176101100577,groupA
1.8045891282039717,8.485250328259381,8.747605631211727,groupB
5.195760217178331,8.026922643429891,5.9145700682287226,groupB
6.028117029708403,8.638361685286583,7.347170320651765,groupB
1.459470507434577,6.199474827869116,1.4599438755486827,groupA
7.098440191410812,5.686355918532575,6.645651535885813,groupA
0.12403566406870126,6.919607667236274,6.74203585728449,groupA
0.5312924991582413,1.8622240896516729,6.977925425261489,groupA
6.278242708580304,5.288788299923252,2.364277742638098,groupB
6.9177804246422205,5.362035299319872,0.57312405984143,groupB
9.963456033245166,4.031910410188509,3.008465106069665,groupB
1.8658634898548243,6.993055103974061,2.690068672942092,groupB
9.129277972001027,8.205116875525428,1.87387594242986,groupB
4.082183056605494,1.828715113919177,5.53660477448068,groupA
6.934839370245611,2.113489193956889,8.291496524487878,groupB
2.279128375721938,6.90428448892545,1.318274328629192,groupB
2.07372049078435,4.416595376775454,5.5317181193439025,groupA
3.8646397098912932,2.215768122725905,7.36918635895697,groupA
7.807810556715258,0.30409803021897,1.4625996793153107,groupB
6.44417726906937,6.127285646846239,6.865212878362917,groupB
2.504221535241491,5.533669838534653,3.4487865443632018,groupB
7.815786076154895,7.264072568818519,0.9105146839021216,groupB
7.570954827599968,6.28833217430972,4.177980127385488,groupB
3.900416729708862,5.805806632057004,4.549071300840457,groupB
1.4255783856278181,2.995914917438385,3.110504803956875,groupA
8.234790732609305,0.17018462224249187,1.9338263530772226,groupB
3.169054540909495,0.6571589447424786,0.39757089004560764,groupA
8.156514640730876,1.1892786797228327,5.646519993473137,groupB
4.9735855171048895,1.5345576906462577,7.8827841876175455,groupA
7.416934495392424,4.998863439634987,5.919236709736983,groupB
6.327291987302658,6.476286795784182,8.057914131615568,groupB
6.1227080392106945,9.065750884506766,1.1264921244693393,groupB
3.938085266512903,4.7607674526218915,9.119921407047034,groupB
5.632927066376587,9.864551459968578,8.280299430180941,groupB
5.707016502977278,0.9097199129551348,8.756896132938763,groupA
0.6610064022030282,1.571644695147939,4.1977096552668485,groupA
9.154382802949064,5.886604114023257,0.24842274127735653,groupB
7.237096172549304,3.239646631185058,4.6799713424471125,groupB
8.103957570975762,3.398257920704828,2.3035131851942436,groupB
0.15254531963853513,2.898722193806914,3.6170236891238092,groupA
7.577307724582746,8.63237516022193,6.0617124362500245,groupB
8.534555159162949,2.6359619648769983,8.07768732574057,groupB
9.476768201190476,5.106970192793763,4.019511940578991,groupB
6.426915662437257,7.847439962004731,2.3032692791759333,groupB
3.8827547033274046,4.805151563732267,4.095363044852731,groupB
7.703916186176036,0.9963514304026999,0.5550727589591009,groupB
4.994396301956082,1.9863235336625862,8.371015482478132,groupA
2.243141245276823,7.717800642998719,0.0681945307107179,groupB
3.3748035561036813,2.186252161733786,7.839485854397869,groupA
2.783357556058239,6.615541906906744,2.66650192786142,groupA
3.5716422353469204,2.2859510416485773,9.819982611385207,groupA
2.0393386899393873,4.420236743597058,7.426541192432637,groupA
2.7285133619079547,0.42224303084656856,2.756507636897725,groupA
0.5639865011401801,0.690960427095686,3.913563694473674,groupA
4.423759447722703,3.259005488626326,2.524226467371279,groupA
1.8798849466633993,8.135060849603516,6.014743804085626,groupB
8.178961387576383,2.0998172669958115,5.774743595772305,groupB
7.244272781731169,2.8127259040756236,3.279596513456168,groupB
8.757240347046928,9.233438008001636,3.8310916919751534,groupA
2.645873700314273,5.523390179486442,3.383930267980335,groupB
4.7795917130701095,9.468950865536394,0.8807345295919267,groupB
1.400444520512658,8.182695115501835,4.880643915735164,groupB
8.912876208045361,8.432879509574335,1.3979345317670633,groupB
2.476195732941997,3.0378210746410215,8.308645072406698,groupA
2.4947003816503734,5.073880642503813,7.489741402901883,groupA
4.706471474474331,2.169964087767763,7.460026305634964,groupA
5.020445028646284,1.7263466799837657,1.5701354411175494,groupA
2.430941111655218,4.908777330991442,1.4574370217009125,groupA
3.4529295454229993,2.4143350489343973,2.881384477621279,groupA
4.848679239454366,3.247736083294143,7.411556383521654,groupB
7.787350539920364,6.788770678413655,3.536139310971241,groupB
2.1929450902035033,4.972496372489199,3.7133535566916143,groupB
1.5557516240152014,3.5904866648408618,4.687148954619746,groupA
5.147981480651711,6.415922613522086,8.466321424627166,groupB
7.545335097981494,3.4731062209720576,3.2843718860801263,groupB
8.442889282055125,0.707854408824764,5.738425107212052,groupB
8.78559479970434,7.428401173905412,7.343160065623337,groupB
3.9197488248752475,7.115948120066548,0.29375443717721383,groupB
8.582940601118118,4.133052901863743,6.877942478925824,groupB
7.152869386560704,2.17925709199859,1.8920967387710674,groupB
8.564767375328191,8.926246472885458,6.803743576795641,groupB
3.9287986085144655,3.3284462699681594,6.691966689325257,groupA
3.4032995834136193,8.390461457164163,9.752724792930275,groupB
6.475972497296974,6.527961381242231,5.4037327938077,groupB
3.04470191808748,8.93681758401206,8.471120509550662,groupB
4.264950394064904,8.169048241587191,8.386391084295937,groupB
0.5175220238779044,8.704329858825751,8.189319692685476,groupB
9.91709928571737,4.169519002579487,0.04698709271564128,groupB
9.515011014195867,9.08442536626911,3.150134949961503,groupA
7.371891804914541,0.739252187664553,7.799713734130357,groupB
8.207530924358835,7.953678123146243,8.709978991643098,groupB
0.023742253274279257,7.864378289692935,3.470942347815665,groupA
8.5669519134749,8.1230471403814,7.39396131227942,groupB
7.076297731051353,2.3440962459252335,3.5487286282525132,groupB
4.20657494680193,6.073046470548833,8.651903229233275,groupB
2.6241379330966517,2.724626335912821,5.030180776212419,groupA
9.173406003122173,1.7406972307812874,6.470787729243569,groupB
6.521593711142639,3.270529125165761,1.3826725954853036,groupB
1.1324724313814027,1.149146506550417,6.65634618082216,groupA
6.572344206549282,9.36371734227831,4.362826573518779,groupB
0.4983912296199011,2.508932566332996,7.549796195027502,groupA
0.6165058780459487,1.1631466533431256,9.289146991434894,groupA
0.7932781200996042,3.9663421029332557,0.22028205145040225,groupA
6.66231646224518,4.617906984382055,8.25026535846664,groupB
7.65822530295469,1.9166152720914043,5.868374334852421,groupB
6.636445271808864,1.3893174749334902,6.512964050000791,groupB
8.036684097177845,0.03688485331405533,1.0594197937560068,groupB
9.691669892328044,3.3668111667227496,1.3316888681104022,groupB
5.552244872059977,3.7076698464413402,9.486159975745927,groupB
0.10839530348385029,7.624354785810191,6.184005934283223,groupA
9.845931324225226,2.0227212754941357,9.947221240904142,groupB
9.154966414109087,0.2236191713375435,9.13651208436489,groupB
6.585734453683544,0.9014902594234075,6.733749418714382,groupA
5.17863854854555,3.898750225436729,6.52503879571716,groupB
5.952982506948413,9.096472902722125,5.387179101836578,groupB
0.509261468007135,3.4893401697842164,9.452524059649697,groupA
1.0374524651066241,6.593494146805594,1.196980715928767,groupA
8.887469600306709,8.44177533390344,6.570693058819707,groupB
8.74456755324124,0.24088863816273842,4.251596124545799,groupB
0.8832471477731596,3.475125359321831,4.300577352138206,groupA
2.988597955482908,6.937506919109897,9.707613910465096,groupB
4.704783622003888,2.4559392735344323,4.804598023809527,groupA
7.922597611176231,1.3834471523868508,4.029842439740506,groupA
8.216321849301572,8.766011844615583,0.48962371544095773,groupA
6.232792390066827,9.470291200000293,0.5977744601162804,groupB
0.33273546605364746,0.3105567548774357,6.911772129742356,groupA
6.835261594134256,3.3343540567963847,2.066720549834579,groupA
0.5547686396416351,3.370967736969195,1.8496969776165828,groupA
8.124894725484836,9.364552630780253,9.772192245019156,groupA
9.14280033811748,0.11448918957526533,6.215378900692976,groupB
5.050487141935111,9.064217296834583,5.975010537476406,groupB
6.257139280612377,4.089193085941405,2.474457607716347,groupB
0.6912534061536613,3.3467406179932304,6.90633558680906,groupA
0.1396758532203124,8.00117618145091,4.557219051120887,groupB
5.374775092511371,6.338183470767911,4.957145830954929,groupA
6.5468560698072755,5.401338600193952,3.557362782605348,groupB
6.900084551726943,6.290368841418619,0.3310172860770533,groupA
2.4573163339035267,5.235330721055326,5.094897671994374,groupA
2.746831504421925,0.12607050274693665,5.094681947314504,groupA
8.792681657724225,1.3154666071953791,9.303361146280468,groupB
1.2565746007968204,9.13848513238159,7.549713635278725,groupA
1.9856021159635928,3.1508198136946697,2.399314279715238,groupA
9.219826606688692,9.636536254103849,3.6298927577923767,groupA
9.411506319039814,2.878774677332996,1.7869332842150187,groupB
1.9152990158948868,1.4082802708818765,5.582181382502133,groupA
7.661030323469693,7.392765137289198,0.48656714581009064,groupB
0.3951286058393755,6.974849710708345,1.084361819611549,groupA
0.9060769821016768,2.493663461235587,4.071768887597068,groupA
1.4586385084845277,4.51821293652067,6.759279297528112,groupA
6.561449381519796,4.621965747188303,0.11983697687955153,groupB
8.334408415806557,9.08939444667372,3.79147369673253,groupB
6.524783477077212,3.205726095705063,3.190574950503339,groupB
4.133835322057252,8.328895582568816,7.625180401389891,groupB
1.5220747814493885,3.1233139116146527,2.449438369167355,groupA
8.150196346251574,6.236409086383787,8.463627280972426,groupB
5.832141922619164,2.185505612150873,4.207428841491171,groupB
3.526673247204497,7.222430624838861,1.2441993933032347,groupA
4.305401604577615,4.237677458934278,4.371786740613751,groupB
6.495220361635802,9.13415297686617,0.014948677860545656,groupB
4.296612746442045,2.5979855177172584,7.270387278852248,groupA
9.823752019850211,0.7238142284411364,2.563736316756622,groupB
6.147495210601917,6.5231715898066565,9.898140795281323,groupB
1.2197811194340924,2.3689590169939603,1.604154420817715,groupA
3.2450799478027204,9.805061035866489,6.748241916596269,groupB
4.518979071563588,8.899092882941298,7.249655777021841,groupB
5.972562364139092,5.580070453667724,2.317933631826291,groupB
1.069420197482358,3.6225131538224575,4.18165171879772,groupA
3.3276272312993695,4.706784613133177,4.890519392976993,groupB
0.7879813329217145,3.6985133271783632,2.3767586260914686,groupA
2.890539221625177,2.7957677719938534,0.4744262002226396,groupA
0.8213627619724995,0.6719379075819254,1.495346692731373,groupA
4.327919133652949,5.295804853548574,8.331071632037894,groupB
4.015165332506848,3.043147144397232,1.909661623176896,groupA
2.41121668650788,8.35286650276033,3.466076249041594,groupB
1.4205477727927707,0.7253766984857934,5.1501155207531655,groupA
7.807928936174223,3.9436959811698724,9.768536601245117,groupA
1.9343857830522704,6.118233148482299,6.526863928083502,groupB
6.734523199767101,1.8841347377199946,6.43804652900614,groupB
2.0311344324991962,7.943054501227791,4.889354438663174,groupA
1.9742152812406244,2.294145691467935,6.616072500494497,groupA
1.4516460937172704,2.2174433201041346,0.09533862928073678,groupA
